RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,BAROMETRIC_AIR_PRESSURE
0.0246822164630383,0.5703125000000002,0.6261682242990654,0.6666666666666666,0.25,0.1111111111111111,0.5506072874493951
0.0,0.7421875000000001,0.7476635514018692,0.392156862745098,0.5,0.9166666666666666,0.659919028340081
0.0,0.5234375000000001,0.5607476635514019,0.4509803921568627,0.25,1.0,0.728744939271257
0.0340614587189929,0.2812500000000001,0.6635514018691591,0.8431372549019608,0.25,0.9444444444444444,0.5465587044534428
0.0096260644205849,0.6953125,0.6168224299065422,0.6274509803921569,0.25,0.4444444444444444,0.5951417004048571
0.0,0.6171875,0.6074766355140188,0.4705882352941176,0.25,0.6111111111111112,0.530364372469638
0.0588670862643465,0.3828125,0.4205607476635514,0.7450980392156863,0.5,1.0,0.623481781376519
0.0,0.5546875000000002,0.4672897196261683,0.2352941176470588,0.5,0.1666666666666666,0.7732793522267237
0.0999629766753054,0.3984375000000002,0.6448598130841121,0.8431372549019608,0.25,0.6111111111111112,0.5182186234817809
0.0,0.7578125000000004,0.439252336448598,0.2941176470588235,0.25,0.5,0.728744939271257
0.0229544613106256,0.84375,0.5981308411214953,0.4509803921568627,0.25,0.6111111111111112,0.6153846153846143
0.1467049241021843,0.6484374999999999,0.6355140186915889,0.6274509803921569,0.25,0.0277777777777777,0.6275303643724713
0.0762680488707886,0.765625,0.6728971962616822,0.6078431372549019,0.25,0.4444444444444444,0.6477732793522285
0.0059237319511292,0.5546875000000002,0.6261682242990654,0.5098039215686274,0.5,0.6944444444444444,0.5708502024291523
